17,1,490.50,478.44,46.59,125.23,0.8478,0,1
17,2,309.17,580.02,69.52,119.14,0.7639,0,1
17,3,354.76,477.30,53.89,109.24,0.6433,0,1
17,4,169.45,545.77,75.79,86.52,0.5536,0,1
17,5,556.22,661.40,70.69,94.60,0.5389,0,1
17,6,113.49,391.91,33.99,72.05,0.5190,0,1
17,7,749.93,713.90,58.58,42.10,0.4568,0,1
17,8,390.56,672.38,35.93,25.46,0.4138,32,1
17,9,596.79,335.40,45.29,104.23,0.3980,0,1
17,10,258.69,290.12,26.39,76.18,0.3861,0,1
17,11,480.89,661.94,69.44,91.87,0.3639,0,1
17,12,664.32,336.13,31.17,90.15,0.3351,0,1
17,13,664.39,338.18,33.49,84.45,0.2788,0,1
17,14,697.62,383.89,40.46,80.69,0.2770,0,1
17,15,695.54,382.55,43.72,83.42,0.2504,0,1
18,1,490.21,478.31,46.85,124.70,0.8655,0,1
18,2,309.46,579.22,69.45,120.38,0.7757,0,1
18,3,354.91,477.24,54.24,107.45,0.6571,0,1
18,4,555.58,661.53,71.90,94.47,0.5621,0,1
18,5,114.15,391.44,33.85,72.84,0.5550,0,1
18,6,259.50,289.63,26.17,75.66,0.4900,0,1
18,7,169.47,545.92,76.14,86.11,0.4683,0,1
18,8,750.72,713.60,58.08,42.40,0.4620,0,1
18,9,695.24,380.34,44.73,85.04,0.4478,0,1
18,10,870.40,292.02,25.66,78.56,0.4418,0,1
18,11,390.37,672.12,36.20,25.27,0.3935,32,1
18,12,481.10,661.48,69.36,92.69,0.3932,0,1
18,13,663.14,336.97,30.03,89.13,0.3718,0,1
18,14,799.96,313.41,31.28,74.82,0.3361,0,1
18,15,595.19,339.14,58.49,104.45,0.3263,0,1
18,16,663.03,338.64,32.33,84.20,0.2720,0,1
18,17,697.00,380.62,41.44,83.54,0.2554,0,1
19,1,489.86,478.08,46.93,124.88,0.8570,0,1
19,2,309.32,578.79,69.50,120.88,0.7709,0,1
19,3,816.90,385.51,52.47,96.56,0.5975,0,1
19,4,355.14,477.02,53.34,107.63,0.5826,0,1
19,5,113.90,391.70,33.43,71.50,0.5717,0,1
19,6,554.99,661.69,72.14,94.31,0.5521,0,1
19,7,868.78,290.84,24.18,78.55,0.5362,0,1
19,8,260.50,289.40,25.87,75.45,0.5314,0,1
19,9,697.21,379.20,41.51,85.88,0.4848,0,1
19,10,750.65,713.33,57.94,42.67,0.4788,0,1
19,11,169.72,546.08,75.95,85.68,0.4501,0,1
19,12,799.98,316.86,30.52,71.14,0.4355,0,1
19,13,390.48,671.85,35.83,24.74,0.4187,32,1
19,14,481.09,660.81,68.56,92.90,0.3668,0,1
19,15,661.92,338.57,30.33,86.14,0.3449,0,1
19,16,18.15,293.92,26.11,54.22,0.2570,0,1
20,1,489.96,477.78,46.75,125.11,0.8309,0,1
20,2,308.98,578.10,69.48,121.12,0.7577,0,1
20,3,354.54,476.96,53.67,108.17,0.6167,0,1
20,4,553.77,661.36,73.37,94.64,0.5478,0,1
20,5,799.89,322.37,28.42,63.88,0.5281,0,1
20,6,260.25,289.58,27.44,75.41,0.5196,0,1
20,7,113.72,391.26,35.27,73.01,0.5079,0,1
20,8,169.90,545.78,75.47,85.96,0.4873,0,1
20,9,750.04,712.93,58.45,43.07,0.4864,0,1
20,10,821.95,396.71,43.25,87.65,0.4440,0,1
20,11,475.55,660.19,72.97,93.16,0.3975,0,1
20,12,390.60,671.86,35.49,24.90,0.3732,32,1
20,13,700.23,377.41,36.99,85.01,0.3474,0,1
20,14,659.06,339.41,31.58,85.96,0.3347,0,1
20,15,699.66,378.54,39.35,86.21,0.3100,0,1
20,16,865.81,294.46,22.98,74.20,0.2550,0,1
21,1,490.00,477.83,46.05,124.72,0.8271,0,1
21,2,309.22,577.57,69.10,121.76,0.7478,0,1
21,3,353.05,476.75,54.95,108.64,0.6310,0,1
21,4,824.28,401.50,37.70,81.29,0.5937,0,1
21,5,113.48,391.24,35.24,72.74,0.5493,0,1
21,6,259.75,289.35,29.09,75.44,0.5372,0,1
21,7,706.85,376.35,31.19,86.14,0.5321,0,1
21,8,750.57,713.03,57.36,42.97,0.5093,0,1
21,9,553.82,661.20,72.63,94.80,0.5051,0,1
21,10,169.53,545.61,75.61,85.65,0.5025,0,1
21,11,799.52,320.96,27.04,63.92,0.5005,0,1
21,12,657.24,339.28,34.00,85.62,0.4653,0,1
21,13,478.48,659.46,70.28,94.12,0.3948,0,1
21,14,390.10,671.93,35.93,24.74,0.3418,32,1
22,1,488.89,477.47,47.02,124.67,0.8376,0,1
22,2,308.91,577.91,68.50,120.72,0.7489,0,1
22,3,353.46,476.67,54.13,107.52,0.6503,0,1
22,4,710.72,377.40,28.13,81.98,0.6156,0,1
22,5,113.54,391.67,35.09,72.12,0.5711,0,1
22,6,259.50,288.75,29.24,75.73,0.5365,0,1
22,7,750.37,712.44,57.52,43.56,0.5262,0,1
22,8,169.69,545.30,75.65,85.69,0.5112,0,1
22,9,552.97,660.86,72.54,95.14,0.5069,0,1
22,10,824.67,399.62,38.08,82.66,0.5045,0,1
22,11,478.41,659.14,69.60,94.00,0.3720,0,1
22,12,798.88,316.40,21.07,66.48,0.3640,0,1
22,13,389.69,671.53,36.14,24.99,0.3412,32,1
22,14,639.01,340.55,47.66,98.99,0.2941,0,1
22,15,652.86,340.11,37.71,85.11,0.2890,0,1
23,1,488.11,477.07,47.94,124.68,0.8209,0,1
23,2,309.25,577.51,67.99,121.02,0.7251,0,1
23,3,715.03,376.08,25.77,84.29,0.6893,0,1
23,4,353.60,476.32,53.22,106.95,0.6411,0,1
23,5,749.29,712.23,58.20,43.77,0.5357,0,1
23,6,635.13,341.22,50.27,105.24,0.5278,0,1
23,7,113.11,391.28,36.70,71.39,0.5272,0,1
